,T_out,eta,air_flow,p_max,T_max,power_indicated,heat_loss,p_tdc
200,1345.5358272001035,0.340523184526444,1.635504162446407,51.090091729290165,2793.2867060824383,1485.6419150775505,1442.2866650012295,37.13295497183892
201,1219.0573441583845,0.4426984837301513,1.5121817838611924,229.76712485249945,2890.5316597589344,2167.303466585045,1279.1669217389865,167.36016743967855
202,1221.71442367407,0.353356310887567,0.5867297681415038,133.48492451566798,2719.3645321573176,447.175764455169,617.3671580334244,121.43063660508608
203,1110.6850899210824,0.1089853052779164,1.5141552850315552,31.74559644594596,1850.6266251087625,164.07857689671272,1076.7729211779842,27.773501571708582
204,979.0284601346018,0.3527041377074866,12.633497137413595,148.18825116857982,1799.1268964583246,5759.525804309562,2439.837852310997,82.79294204570797
205,1013.9714267263716,0.1113787388368453,1.30441481249497,273.5720741328502,1977.6638458347663,114.27753933073404,721.1669654378254,273.46627686236167
206,854.1297105212477,0.463668500776589,3.621861308284208,306.0712555654488,1966.2793463030864,2706.311768170885,1018.9085537707342,253.2332093978252
207,962.1974689021204,0.3598992891011913,1.060327891727724,52.44974392465657,1995.2625545111327,607.2985849777912,427.8249727231429,35.15549969987869
208,1326.5763051168487,0.2314298188290906,5.13342953237037,64.26959338476132,2299.35886999638,2128.384467893882,3148.896337761046,44.25830607701603
209,943.5903168717056,0.4242692628346293,1.6317722267261632,133.25842345260156,2150.852072426808,717.4804361517041,910.1630700290992,133.2011177541648
210,1239.3046548509817,0.3455264094589175,5.338064057743888,99.0647825956554,2383.933710238673,2718.6280510802344,3099.2127199088745,81.90689843153558
211,1076.0516437916629,0.4419668974049026,1.0517163657173711,46.458608944521565,2490.8835812961934,1079.1979333001152,558.2746763002498,30.7343826434262
212,1423.3289327850575,0.3399775881567045,2.7812149691149166,158.4377810981516,2795.50629411456,2728.2694955619622,1995.2390735653128,95.7498184741432
213,1240.9384941655392,0.3801394743809733,6.529187276704016,106.29418701855236,2546.381392903273,5873.108366745978,3229.986069049689,76.03741012272624
214,1189.819251471726,0.3506121058955017,2.986360831806776,123.83547681376892,2243.1856629884014,2230.652901879016,911.3190376402636,48.45063134100841
215,1096.7029875738367,0.3429294001291029,5.75573251273893,175.51706938316536,2297.496540241372,3229.890499455309,2919.8041361576347,175.46528083123442
216,1293.0409047854675,0.3383169767798183,0.7859061178016578,103.88723932319763,2488.958700512424,657.6767013872329,413.7967075213143,52.42063507910026
217,1448.742501344568,0.2447454849467288,0.1744485853329261,12.284412451292676,2702.998967238977,122.21210917680452,231.5323046562944,6.126728275594813
218,1381.6368757729604,0.3568927005798511,7.873203869575099,181.41219016081408,2690.9674206041927,5997.845353197648,4477.16307241788,137.94784095049957
219,1726.385066691579,0.3064262369341061,7.496547925140778,338.0972228781301,3401.220559714008,7777.806763802984,9057.902384662932,309.13505004930266
220,1050.9845317335069,0.4031786038076979,5.302221849387002,193.8256123867264,2117.466314374732,3981.967959149989,1300.0643694461562,90.40668587776936
221,987.1419312339224,0.3093502604459543,1.7928428141205033,83.56069690504029,1790.0971309387444,515.6729878818186,680.9453067373131,69.31939523221796
222,793.6217469633998,0.2271597729256017,0.8221841549390541,43.99757761746172,1696.2939340834355,117.49262630859056,326.15782725545193,43.97627584017904
223,944.620965309463,0.4528800335405616,6.659843987218638,207.16571215897744,2115.201118835523,4025.28406891608,2355.667297830115,202.79000509663047
224,969.7681763080736,0.4588164943655223,0.2277492452100006,167.54803195308003,2446.15356803876,274.12958607013024,143.849679158183,110.06922831888072
225,1565.8551258728828,0.2605250358607048,3.48037088595025,115.28858022366988,2722.813008280973,2414.9884878402386,2512.997322803837,65.37444461969905
226,1281.074383779417,0.2626367745753625,8.699080518459942,89.52191875336737,2202.586616924561,3645.498718373713,3909.470844724219,60.75745562558125
227,1088.5964434523587,0.4637067975766145,0.3505350504949412,306.74150684428616,2589.226805688155,418.18449366947,208.93783154899955,241.10554995506476
228,1314.8877316286223,0.3299851162126941,1.024026045243726,76.72575087660844,2843.462266175014,958.1885649150252,1172.6609650145183,55.98494841966153
229,1400.3325654237933,0.4202004984797237,18.649952540625367,502.6968798253568,2877.592988349079,25774.08542827597,8621.559387944073,222.75942425685625
230,1401.966244699281,0.3358770343962921,5.2902178974553244,163.49693672141117,2611.2577475133803,4234.477967390644,2853.390805377311,86.17456637323302
231,1245.093787981317,0.2473115558142754,0.8997280052200195,46.380230576815805,2315.2841944665865,317.90613510427954,705.7832279594758,39.84978405821476
232,870.5769445239365,0.3190192747888508,2.823605899962705,225.73670263263213,1855.6402876569543,543.7489190510873,1168.3223709122512,225.6628580899482
233,1368.3497287633256,0.1886204054732032,2.5843861978104288,74.84875582630083,2652.84153909231,893.451878179168,2541.286220771893,74.81269182367767
234,1722.0075763994444,0.3554421071464708,6.192243247460657,193.32681130142524,3345.1154361085414,7620.369241587255,5441.831234913093,126.98458928374492
235,1211.2541969921388,0.1015707853123752,4.3468247626731005,184.49251324775344,2307.71329045999,447.332096576748,2945.0180246682094,184.42551694195365
236,956.980118688761,0.4063034807066341,5.4860293565897615,385.45388281150537,2054.921443508603,3269.5916223395825,1866.239054131052,374.33620615899247
237,1473.3502921774516,0.293125837597648,6.095484571561606,104.6523051836389,2617.774204056549,4519.122796610912,3611.3903276626106,51.74310395176957
238,986.4298639605032,0.334842346389253,2.018506987499379,141.57641323076203,2040.1014837753728,1003.5477569437425,962.9270770976271,119.68614999054805
239,1037.7476607788028,0.2717388386678224,1.3405447676555262,114.90021615791152,2240.216072688524,524.6500499140038,1022.631895937616,114.83724403055004
240,1362.971501012044,0.3645635496691137,5.163622321823588,244.12923633702988,2649.179959377979,4701.3408421509575,2574.96744439372,150.26589610472942
241,1616.470812150268,0.3579727603238223,5.201449343377727,166.28601440285155,3224.4098737377926,6155.136161371721,4765.1011670077,112.73816743335908
242,1607.4518574886572,0.220596909857098,1.3337799759303992,16.53805125943341,2720.631299359376,918.1968272089712,1263.2986837544213,7.188782834933363
243,1216.507917535806,0.3657095036815242,0.9603984912921728,137.2285500049887,2647.261609280092,793.5204279272593,814.5697121112947,116.58983009679474
244,913.9495827205428,0.3995643881418401,2.1901471623933326,104.01315657703852,2003.608111057644,1008.7544136679796,989.6359704714768,100.4757050273428
245,1324.1095193967,0.2455896425093396,1.2456031532793197,18.940551314884075,2523.159452024938,575.1662759632694,1132.8007507867972,15.181250315621169
246,1231.0740200668915,0.3923161018631713,1.2666569412800972,73.40113663655475,2685.744297019464,984.9447620190192,1016.0954580132976,65.96716176063265
247,1131.97535548203,0.4185152190742463,0.8347361621212026,195.0173814679008,2434.818548382681,629.0155342100405,439.4242300083167,166.66928233039235
248,1201.8934860142651,0.2248456648538195,0.3678079811856155,201.80988896580823,2520.5438556440386,135.6958109466513,397.2858467757487,201.67544174643567
249,993.3101741635096,0.3774666724533795,0.5815711385756626,65.42929490817593,2086.1467498398206,231.33514573393697,340.77163725292337,62.72914964810282
250,1294.1025284321145,0.3880129122694652,0.8777326845159341,139.38351289727842,2635.9095502666246,803.4406062204632,502.4887401081235,81.57670840807975
251,1150.0999862128865,0.3144328116472058,1.1513158089332067,156.14757238015042,2493.7537507091342,649.5423921708009,966.0773533086603,156.06465700118807
252,1315.3148611306303,0.3571903437251438,0.2213374621052369,95.12239437723024,2921.60541067496,213.59267394714377,264.9496767225329,70.3310484756863
253,998.0034342996602,0.3701723922331582,8.868669730845188,268.53662687183345,2041.593488533124,4702.402448889598,2953.521626179416,243.33627369506044
254,1172.5327114798056,0.4197863685501086,0.0866515297746032,76.09169872358869,2747.095484722909,119.49181591990732,67.37959361425303,36.857899719595
255,1416.8246244759644,0.2612356006967162,0.1680570496038612,25.724370488911298,2937.821095152304,145.5031889968593,273.13357121658623,15.335774673297191
256,1316.7546342490164,0.34758476732128,0.8974667127181789,68.49276598476598,2652.754821521416,896.8971606968861,580.9348660372134,27.182877686414464
257,1097.35653404656,0.3605560860489652,2.053909546022293,244.40318432133927,2177.4768554211523,1408.215850193266,830.3273530389366,134.39891481403987
258,1329.510794497378,0.2093236479002208,0.6211241897093209,70.71369957030726,2367.913396443184,241.0972624741077,536.428688740668,52.3973822731517
259,991.1156365473576,0.3763614240701695,0.278433680167319,49.3304027801497,2187.263696467904,202.83440726169127,152.13921701248927,33.69150402486419
260,1346.6639395316847,0.3816424267105047,1.762613118150575,120.13761180980715,2907.151122233902,2084.636627863077,1551.3085325935488,77.40558075224178
261,1181.1585750747968,0.1686184737288552,0.1833388496559956,73.58094613104323,2022.0023241481747,50.63867994447112,149.96163968475705,50.990086748943206
262,870.7500377370312,0.238077058508032,1.3092033182791942,209.03412123339257,1841.22784498544,201.62892470402952,543.4877262759044,208.95454220898927
263,1270.1283260946964,0.328792000310876,1.0233359279672587,303.9432120203021,2685.0227625515777,826.8236800215506,950.9338008393888,262.4036552015359
264,1553.0550631602089,0.2889012462223252,4.079826372636219,197.0942233727388,2974.138574947722,2776.163674136232,3766.663611287505,174.54213134413547
265,1326.878079491761,0.2770792983696936,7.966069522354928,127.73390111474556,2263.9378652382647,4743.798542011241,2969.387807443509,57.33154630506772
266,1457.169350126327,0.3611110742486512,4.174907447832924,148.66800689069507,2842.970080006883,3203.7581534180804,2959.9797592373006,116.95849801317556
267,1124.2359783822217,0.1447280052810617,1.7000100649955547,231.10827563264235,2203.3093800817646,269.6781734388885,1161.4330930226497,231.00692948811516
268,807.4506879069603,0.4357257939869026,3.813356497095618,319.4985676837575,1923.096434857027,1011.2546369891556,1555.3148849585934,319.3751686330287
269,1235.1743656371696,0.2971592063357708,10.827443203289972,274.3022066725844,2403.6276273059166,5506.367816943252,5415.880954320019,274.2442758656362
270,1230.5350344963947,0.3682066284760181,0.3449844894769401,29.15387232713746,2572.913873428314,323.8359661990263,220.488850618554,14.15475475095032
271,917.6067521630656,0.1685727493609104,12.779001838194384,186.00044462997195,1683.583653205107,1377.4119078063964,3338.8947625541614,185.97358216004585
272,1225.1101087804057,0.3529094661261411,2.0385506842301786,184.75220088804207,2480.1161646636606,1572.9552670772096,1212.2437725818572,132.8495919576943
273,1596.832607540484,0.3246254925052135,5.040012235741705,125.71074442147857,3032.6827553059743,4901.233873934208,4337.766903688945,74.64044771664217
274,1351.7658111364235,0.355469503791338,8.210165496145198,193.65110419595203,2575.980367918909,7088.845630704664,3597.556131763582,107.9762848069964
275,1183.2921438023504,0.2813883350618785,0.3301110233773399,133.63050452098764,2471.1718572827526,163.18455234868756,292.6609677421409,133.55796982404794
276,1226.8244269942993,0.2831058022910001,5.581188116441076,118.22225632246072,2231.410287634992,2304.6253779035374,2808.3952726996067,94.44115613678284
277,1329.4327710400792,0.1985751516352231,0.2507499262412992,204.11888981019544,2626.138905248414,97.3885298742232,305.80857232793903,201.21420828378493
278,1459.8898309542285,0.3309940966086233,0.625396920692006,214.67205076760476,3076.605152389303,696.7788239292049,777.4372592193206,156.52702828539967
279,1542.3269817708083,0.1969489008475908,0.5827540916769747,47.59748819771405,2813.2404252683737,342.04944698202974,891.5834734777989,29.1399266642493
280,985.6991461705138,0.3600127982099739,0.141043455572036,19.478789754317223,2271.8433242219835,62.26837275571312,131.30827124315715,19.46152852510781
281,1217.4574806564735,0.4085205856081498,0.3305734584473444,228.35645452960097,2939.646948478901,441.71918888695967,369.63207546605935,169.90900529662326
282,1322.0338057175268,0.3519097371424638,15.801324855751158,208.40837023939807,2544.7331305198654,11669.884449307456,7063.36026251854,150.53752274071545
283,970.2932644952524,0.2632174377571769,3.102415549089878,346.1067053471175,1946.0391342477133,797.9515073335008,1215.476663631388,346.01404455035646
284,1015.9065819656736,0.4655209369212911,0.8315208733564324,133.1525254369951,2427.889841650456,942.366885260132,407.5265961141645,86.41650077843374
285,1202.6576207927756,0.4400088493383775,0.8340583408100369,291.1458446036111,2699.1886964420523,832.8226154059224,542.6369471078062,245.84078037582216
286,1024.9409225341217,0.1338740796587404,0.8888772023088107,77.62181289562437,2038.5310075594105,92.93686189364544,636.0677379895799,77.58265009195317
287,1143.6400781291293,0.3621382864599652,0.6620921536516732,103.18026693600748,2487.000258841661,596.602919261618,487.94396217211215,67.29386342080494
288,1571.1946073937715,0.2094434823040933,1.1688662140197894,74.04108137298965,2791.4369567174385,613.5657283106109,1318.7966301204867,52.809334660507055
289,1179.4436343217767,0.299444830953476,5.685401697900428,187.33864134695264,2313.282258863237,2380.812315702496,2930.241350073806,187.29431570742992
290,1121.1576453158043,0.2836353938847531,0.3737891448506235,153.39551365167168,2438.066429748284,147.16326942048184,337.11503069923486,153.29612076157275
291,850.8312292947567,0.4148823243520475,1.5957876773530446,137.99688618028443,1968.3947990546867,525.6967203881051,699.5543351694585,137.93851138166835
292,1428.214115101689,0.3917527896004087,7.182344456932848,358.31380667056817,2946.288498918484,7819.244284733174,4917.037479168697,291.2557496824356
293,1206.5703091692149,0.3760656206029625,0.2081660099196633,72.29249651160399,2724.9160198340664,186.8127424989044,204.41334978504668,62.5076196775516
294,951.9633702292796,0.2477342742307563,0.3587787864359271,30.16391127113071,1970.0993173538625,94.9224916309378,233.32072953363567,30.14776283766569
295,1252.5784721507675,0.2188903751242393,1.3452719239158304,125.14903008152656,2224.856318496601,544.6203853866854,995.3552329817146,83.8228529622986
296,829.6949274221074,0.49311351125049,2.050532833781669,187.81530197023235,1991.405455934894,1231.4824656079304,640.3001040781642,187.7607585383886
297,1286.6866583588223,0.3355244653792951,4.6935257575077145,159.45115613681529,2639.086063238706,3032.09522817924,3571.462470270106,148.1862732597583
