opr,T4,split,cr,far,p_ratio,eta_th,specific_nox,thrust,bpr,bore,bpr piston,m0,T_in_piston,T_out_piston,T35,P max (bar),T max,T_max_twozone,piston_shaft_power,piston_indicated_power,piston_heatloss,m_nox_pe,m_nox_burner,core_power,core_power_per_litre,cooling_ratio,piston_fuelflow,burner_fuelflow,piston_fuelsplit,error,constraint_violation,is_feasible
19.8753942853746,1371.973431028828,0.4144904497750893,5.724705341106927,2.0557286065322287,0.9420132862315336,0.4862070635136541,0.6132056492975816,27140.99999997911,18.772092189995323,0.1998291311221722,0.1765202136532377,248.660000000516,589.0867009303312,967.6081288315356,931.266361917837,80.17750983940395,1675.4129469573163,2657.0032191551904,3077565.9235268245,3489881.3261632514,1407183.3011642932,0.0149319116912439,0.0017111028363289,9051003.222329227,60.17542917370604,0.0464185140265279,0.2248557043805501,0.161618700249733,0.5818126677642625,False,0.0,True
22.126589233066607,1341.310862251889,0.1586812046610803,14.874777698536938,3.739235657737391,1.1280847035741304,0.5309217440531784,0.8881866087509381,27141.00000000245,22.064567190461016,0.156266507694579,0.6427765783129044,248.660000000516,640.3165840110427,1177.3559886714536,1019.6379030043428,264.34839929536867,2280.397953569141,2847.5441679905475,3932044.8304940346,4452657.601367993,1840897.242710261,0.0222252470695361,0.0018810256785752,9001789.585372152,125.1497581523544,0.0437460440888273,0.2511014236534205,0.103212901648741,0.7086967862202003,False,114.34839929536868,False
24.90668861813004,1401.5397360719107,0.1324597788314047,4.7296831787128575,3.110252593742319,1.2778305042129388,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
25.05511107477628,1039.921888812469,0.1301575492892704,12.8523002011768,2.580302847869983,1.283676528527964,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
28.49615940798701,1157.9780622922667,0.0329805453420118,12.085725596175363,4.316534088629741,1.4446895115021143,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
10.27903145951194,1140.6172516728525,0.3083891785008288,14.43917952756378,4.850528357741239,1.233991912917094,0.4926348127996978,0.6852506464066086,27140.999999999745,14.592653171607166,0.1574557836296344,3.019405066022434,248.660000000516,475.3177489709623,1230.1462398407537,734.1859129070809,139.86168424276937,2393.833771906799,2746.910013411896,3272564.4681026544,3591895.3531419896,1090729.2407134073,0.0181005749895986,0.0004978128045229,9037773.902636947,122.82435617889315,0.0,0.196923435432181,0.1847978321511276,0.5158827976206579,False,0.0,True
22.83132417892675,1234.0046284847476,0.2429953335484548,10.647415312119705,3.648643764525688,1.4557088560238722,0.5514163664654529,0.9675343331826648,27140.99999999963,20.703343794864963,0.1656601458444714,0.5033507017275672,248.660000000516,602.0850681330771,1223.7770903213996,1072.4201437252425,187.46462373195504,2203.9125626312007,2786.0721576188907,3892350.229024858,4367888.624993863,1885883.730100736,0.0248890442346522,0.001370805102258,8885837.754032208,103.69149546717232,0.0108477611989967,0.2845343206565931,0.0564003014880706,0.8345715048437083,False,37.464623731955015,False
17.897512258471096,1577.957517064427,0.0869778333402321,5.38962471383601,2.405237474140194,1.203397299406138,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
28.95940422435362,1496.2692827024396,0.0075094903710611,5.938158811325607,2.996190723100511,0.97859810688655,0.5099607583149607,1.3391871272223512,27140.99999999993,26.27439566064664,0.1871471065026204,-0.1557772969346597,248.660000000516,730.038909018225,1234.5335599182442,1359.5177862998405,120.17940969692876,2109.099080245301,2800.987292145614,4356093.156006316,4843462.810893866,2413895.137786369,0.0316096369830583,0.0047372408368834,9081622.742060255,73.50434017286267,0.1000467346078411,0.33109105044099,0.0380109369961532,0.8970177937537485,False,0.1557772969346597,False
16.894733053665867,1564.0644894000202,0.29100708997354,13.667151828530285,4.534203336176666,1.4432353912251896,0.5224142348272343,0.8466940524289066,27140.99999999995,24.14560915959777,0.1408947367045992,1.2405293806131312,248.660000000516,579.4439795734213,1289.1576532061222,1015.761895610128,196.79367149998,2412.592059935052,2818.444683364361,3058739.343561572,3408383.6696582614,1347802.871890084,0.0197560878493309,0.0032240354276419,9201401.340327494,174.52937817771365,0.1044169870708653,0.2047756617553321,0.1557745672623884,0.5679532150436318,False,85.95132470610218,False
