,T_out,eff,air_flow,p_max,T_max,power,heat_loss,p_tdc
172,1285.4887328004845,0.28818781806396027,0.32346969588229696,351.2591810686912,2322.124909713985,136.9691166352136,162.99096444451177,292.4223133083615
173,1088.1750295871211,0.4108000332918112,0.18996365582534377,751.0308957787012,2282.4094584537415,158.61457473917713,69.62249552796443,463.5717509553278
174,869.4652438245225,0.41148767483439436,0.12756559731762937,678.780761538833,1834.2840854475655,76.1399786425252,26.88042316420158,452.31040230532665
175,1335.523027258126,0.39757194540240337,0.33265826566175133,786.2779634166508,2663.179783637149,375.2336034244183,119.46532220843335,285.128314601564
176,712.9120481808692,0.4654522813998651,0.9386543757977543,357.7011227660764,1514.2705511320873,383.43635197641595,81.7582865637133,308.56657733441705
177,932.9769402156505,0.25535321350946194,1.1078565954330406,628.1841479814302,1662.8960947363869,234.5564842560507,234.8860889475979,590.9325475942392
178,1424.7548067461394,0.3434009115074862,0.17913773408531758,85.36460840119892,2801.1363370390163,160.78101360459456,139.4602319534091,50.6868291565842
179,1331.7254026380467,0.33314457973108286,0.590384706993667,254.0084031318452,2534.0469890515446,501.99939968283127,288.1666387683373,148.09500220166262
180,757.8743036497347,0.3289742187608287,2.700177901884354,285.5949028462365,1364.007924383458,717.4445102183931,182.21695457229148,211.91808438924747
181,1138.8974039947825,0.4017761621980574,3.133217569863212,779.3887045349229,2281.8265741443524,2350.2016069851284,880.750242457121,592.2506145909265
182,1502.820288461555,0.29047346419749076,0.39918310616990155,458.6340881565008,2795.9183041874544,320.27727126383536,302.1561024437141,310.5159835138637
183,1560.0862376805285,0.3332653158840627,0.3227711244957488,125.95901637550534,3030.546098435435,367.07516795848596,264.9292072588947,64.40805907437884
184,798.9265956294465,0.25006510050512143,0.13770166391212343,161.91926406631697,1481.0717937304141,26.860431529382137,24.190286755463283,154.98850514014444
185,1381.9444939518676,0.29037500762012647,0.33090931422175285,460.95483307538933,2602.6958847761107,220.9334939056084,234.65773051613775,336.66572892665704
186,1022.0162755018488,0.25498078049745965,0.2880015321572066,520.7825379930307,1845.7964314343515,75.58534971549673,96.67689041522547,469.29001970908996
187,1691.9961262801035,0.30691005141166844,0.5298400822135039,606.4586366902157,3103.971864564152,514.5475745388775,476.58520047756855,354.4133369793324
188,1118.7868474484403,0.2566205712399666,1.8423357019188125,437.047432737452,2108.188287611559,410.61784386545685,733.2166483421005,436.9789405119631
189,945.0911065091351,0.4576051191373433,1.5983773879038825,1195.38240501568,1974.5609623002163,1204.575783272926,227.67027349541476,727.1430798637983
190,1523.3772918338395,0.32417649663829323,0.04333427822160216,110.16140303620232,3093.689567430729,47.01548540453973,49.56782701280641,69.62805212659643
191,1655.8754941819668,0.3192995778623726,1.3903162683404304,248.8315249409301,3025.1059844394504,1286.6914051606602,932.7966726335221,164.80488642608438
192,1757.602369138418,0.3031091116647916,0.5926186106608333,661.5705875546882,3125.100698861373,626.5010820043318,407.8293273099717,359.6171086992223
193,863.3274008716019,0.4437286218428414,0.31432336540294414,512.7750067986357,1868.9769912894124,164.14643211433642,75.97042020898768,471.39609582448236
194,1095.9974667670099,0.29192438131400394,0.7631238905951997,322.07055147606815,2065.085007081823,302.0963204059554,265.08460483073935,294.5100976013625
195,1377.0751979342388,0.28865120544821393,0.3768489851035566,258.1986541489742,2496.7444623988804,218.2086844071945,218.2629149175738,185.9257514870204
196,1529.2205228971306,0.3155009084555736,0.1880393730414119,101.8440985179747,2965.940169806444,185.80232691011176,165.73812196488478,66.60241488188971
197,1459.6235692618752,0.36707001193711297,0.5086077919335564,746.1789947417941,2881.427283183702,592.6533203330755,326.65737270857136,433.78683587493333
198,1088.1570454336008,0.31101870788060276,1.8751924500717327,596.9271741743944,2086.9821599538927,627.7865471318851,623.9447401022157,596.8478613297802
